id,value
id_0,27.642910734964357
id_1,61.862551431216858
id_2,20.756597752644431
id_3,29.280929208712035
id_4,10.847016066572309
id_5,36.030174432233459
id_6,39.830897307797997
id_7,16.523368643952658
id_8,47.817432430108589
id_9,34.541769968609728
id_10,39.366703746772217
id_11,59.184614599089123
id_12,37.014238426210085
id_13,41.4031938710351
id_14,27.482350867600708
id_15,12.862898453078142
id_16,52.830284218613698
id_17,23.203334629397506
id_18,19.629663639709257
id_19,20.477433242305345
id_20,15.864271447429054
id_21,28.172352513441361
id_22,38.145138414636399
id_23,10.27091632570864
id_24,58.534851842841434
id_25,45.183684728384527
id_26,29.109857321007215
id_27,9.7629671407729894
id_28,30.207460309045022
id_29,36.642879970224023
id_30,19.429559628915975
id_31,12.747408635102612
id_32,17.07907700079965
id_33,8.057083879280647
id_34,18.669670261427289
id_35,39.222877449548704
id_36,20.276996521397834
id_37,28.629076036000054
id_38,7.0905347932855278
id_39,60.488548833622488
id_40,47.078914748289705
id_41,17.090847616869457
id_42,50.07336736751644
id_43,18.887885294242583
id_44,45.051379766064457
id_45,51.495035420665218
id_46,62.1576423762898
id_47,40.349131991157385
id_48,51.646685455948408
id_49,42.507217739704984
id_50,30.71913672005596
id_51,25.237209514587821
id_52,41.838521585409332
id_53,26.660777729606501
id_54,38.701901732116305
id_55,40.373016758700388
id_56,25.898749473644706
id_57,22.257957267621563
id_58,38.198985852199584
id_59,31.60942045614172
id_60,15.757403197235018
id_61,23.418624148955068
id_62,31.650873518473286
id_63,55.44167088482736
id_64,50.125594466026129
id_65,27.273024003025419
id_66,41.931263879386464
id_67,54.517126708049162
id_68,28.83876682342418
id_69,39.394444062553838
id_70,64.756212621105604
id_71,53.396459773109655
id_72,44.502073528825228
id_73,11.955425960476791
id_74,13.261417549507481
id_75,36.976943417182675
id_76,61.304333910890811
id_77,3.6919176441472552
id_78,45.567592484083896
id_79,41.084182561961008
id_80,8.6090688490284961
id_81,22.607681525579931
id_82,8.3974080199762646
id_83,34.554414928195513
id_84,11.35543335609144
id_85,5.7690606598760201
id_86,17.001629987829336
id_87,12.072180763362814
id_88,13.046723427790866
id_89,27.763838336297301
id_90,31.148685125152863
id_91,11.924038902782589
id_92,13.834622491009885
id_93,8.5594086444908086
id_94,36.739418684701498
id_95,16.11676131382346
id_96,16.382096476158548
id_97,9.2730680731807524
id_98,11.806175000011811
id_99,4.4766701555165831
id_100,13.680894181320667
id_101,18.78526866824501
id_102,11.816490793610839
id_103,6.0761493996410829
id_104,14.83879740708932
id_105,37.698672762116573
id_106,27.484897850748958
id_107,8.680728174069408
id_108,16.900898167956218
id_109,17.408065367169627
id_110,14.662746665967166
id_111,17.893475105113765
id_112,14.016278582027738
id_113,28.747284365219169
id_114,23.359837839918935
id_115,15.570093177898537
id_116,10.358009093440405
id_117,44.818608294679848
id_118,30.08293921448335
id_119,1.9809253787316119
id_120,2.9757733049017308
id_121,11.706320433530049
id_122,16.59074352004146
id_123,15.928986481656406
id_124,7.1054659858158331
id_125,27.397361025916176
id_126,22.51838201516107
id_127,13.843791488242658
id_128,20.391098967763565
id_129,18.15555966527274
id_130,4.6282082533685154
id_131,36.88109931282343
id_132,14.925773122052901
id_133,27.328280908993051
id_134,24.46530137713675
id_135,22.072138695234877
id_136,10.922992784309617
id_137,20.254596942334761
id_138,78.04884126682883
id_139,64.267516990524427
id_140,28.450827288961431
id_141,18.314368264637366
id_142,26.139548644008208
id_143,8.8034537100439696
id_144,12.516747824842682
id_145,10.621366396169742
id_146,22.149941451909342
id_147,8.2355188519463045
id_148,14.061808233511556
id_149,17.901725409499925
id_150,51.932320993801973
id_151,21.331101934154844
id_152,24.809028950272065
id_153,16.356864262557558
id_154,15.153081627321166
id_155,27.815221080148586
id_156,21.813720729348578
id_157,34.737796972307606
id_158,3.5944416575396625
id_159,20.334515001533465
id_160,43.700069964706792
id_161,19.532878453281299
id_162,55.359668022152157
id_163,20.315974146630136
id_164,37.987793398736208
id_165,25.750417665144582
id_166,21.687496160894042
id_167,2.172438794413047
id_168,67.14753339741678
id_169,18.354571458836332
id_170,18.51444991986946
id_171,68.990449475478357
id_172,21.92135099205035
id_173,3.3155341538358591
id_174,23.725448816546994
id_175,3.001308005689717
id_176,7.4233819468617144
id_177,19.225799633176599
id_178,21.224590259947668
id_179,21.342996902623288
id_180,43.372243048623872
id_181,28.325808526429881
id_182,29.405116161290479
id_183,12.93903670050366
id_184,9.6106949172467289
id_185,42.07311644104972
id_186,37.740189909459687
id_187,33.959475310579137
id_188,16.480054140118472
id_189,22.64784444619643
id_190,15.564795750006621
id_191,15.333445078218311
id_192,33.793616422667242
id_193,78.8019350305172
id_194,30.229476630924729
id_195,12.476623264795395
id_196,61.374366713968612
id_197,16.679515418543172
id_198,20.078266879396576
id_199,23.821239211742181
id_200,126.86008694543065
id_201,27.05207855830848
id_202,59.453105357079544
